forced_inline,1000000,0.000138292
forced_inline,1000000,0.000138333
forced_inline,1000000,0.0001385
forced_inline,1000000,0.000138125
forced_inline,1000000,0.000138208
forced_inline,1000000,0.000126417
forced_inline,1000000,9.575e-05
forced_inline,1000000,0.000130292
forced_inline,1000000,0.000120166
forced_inline,1000000,0.000119709
